participant_id,Type_Work_Last_Week,Hours_Worked_Last_Week,Days_Worked_Per_Week,Reason_Not_Worked_Last_Week,participant_id_outlier,Type_Work_Last_Week_outlier,Hours_Worked_Last_Week_outlier,Days_Worked_Per_Week_outlier,Reason_Not_Worked_Last_Week_outlier
138171.0,1.0,40.0,5.0,,False,False,False,False,False
138173.0,4.0,,,3.0,False,False,False,False,False
138175.0,1.0,40.0,5.0,,False,False,False,False,False
138177.0,4.0,,,3.0,False,False,False,False,False
138178.0,1.0,72.0,6.0,,False,False,True,True,False
138180.0,3.0,,,,False,False,False,False,False
138181.0,4.0,,,3.0,False,False,False,False,False
138182.0,4.0,,,3.0,False,False,False,False,False
138184.0,4.0,,,3.0,False,False,False,False,False
138185.0,1.0,40.0,5.0,,False,False,False,False,False
138186.0,4.0,,,2.0,False,False,False,False,True
138188.0,4.0,,,3.0,False,False,False,False,False
138190.0,4.0,,,3.0,False,False,False,False,False
138191.0,1.0,40.0,5.0,,False,False,False,False,False
138192.0,4.0,,,1.0,False,False,False,False,True
138193.0,4.0,,,3.0,False,False,False,False,False
138194.0,1.0,30.0,5.0,,False,False,False,False,False
138195.0,1.0,41.0,5.0,,False,False,False,False,False
138196.0,4.0,,,3.0,False,False,False,False,False
138197.0,1.0,12.0,3.0,,False,False,True,True,False
138198.0,1.0,20.0,5.0,,False,False,False,False,False
138199.0,4.0,,,,False,False,False,False,False
138200.0,1.0,45.0,5.0,,False,False,False,False,False
138202.0,1.0,30.0,6.0,,False,False,False,True,False
138203.0,4.0,,,3.0,False,False,False,False,False
138204.0,1.0,40.0,5.0,,False,False,False,False,False
138205.0,1.0,40.0,5.0,,False,False,False,False,False
138207.0,1.0,44.0,5.0,,False,False,False,False,False
138208.0,4.0,,,3.0,False,False,False,False,False
138209.0,1.0,40.0,4.0,,False,False,False,True,False
138211.0,1.0,50.0,5.0,,False,False,False,False,False
138212.0,4.0,,,3.0,False,False,False,False,False
138213.0,2.0,,5.0,,False,False,False,False,False
138214.0,1.0,40.0,5.0,,False,False,False,False,False
138217.0,4.0,,,3.0,False,False,False,False,False
138218.0,1.0,40.0,5.0,,False,False,False,False,False
138219.0,1.0,30.0,6.0,,False,False,False,True,False
138220.0,1.0,45.0,5.0,,False,False,False,False,False
138221.0,4.0,,,4.0,False,False,False,False,True
138225.0,4.0,,,,False,False,False,False,False
138227.0,4.0,,,6.0,False,False,False,False,True
138228.0,4.0,,,3.0,False,False,False,False,False
138229.0,1.0,55.0,5.0,,False,False,False,False,False
138230.0,4.0,,,1.0,False,False,False,False,True
138232.0,1.0,40.0,5.0,,False,False,False,False,False
138234.0,1.0,40.0,5.0,,False,False,False,False,False
138235.0,4.0,,,4.0,False,False,False,False,True
138236.0,1.0,40.0,5.0,,False,False,False,False,False
138237.0,3.0,,,,False,False,False,False,False
138238.0,1.0,8.0,5.0,,False,False,True,False,False
138240.0,4.0,,,3.0,False,False,False,False,False
138241.0,1.0,40.0,5.0,,False,False,False,False,False
138244.0,4.0,,,3.0,False,False,False,False,False
138247.0,1.0,50.0,2.0,,False,False,False,True,False
138248.0,4.0,,,4.0,False,False,False,False,True
138249.0,1.0,40.0,5.0,,False,False,False,False,False
138250.0,1.0,15.0,5.0,,False,False,False,False,False
138252.0,1.0,60.0,6.0,,False,False,False,True,False
138253.0,1.0,50.0,5.0,,False,False,False,False,False
138254.0,1.0,10.0,3.0,,False,False,True,True,False
138255.0,4.0,,,4.0,False,False,False,False,True
138257.0,4.0,,,4.0,False,False,False,False,True
138258.0,1.0,16.0,1.0,,False,False,False,True,False
138261.0,1.0,30.0,6.0,,False,False,False,True,False
138262.0,3.0,,,,False,False,False,False,False
138263.0,1.0,20.0,3.0,,False,False,False,True,False
138266.0,4.0,,,,False,False,False,False,False
138267.0,4.0,,,3.0,False,False,False,False,False
138268.0,4.0,,,3.0,False,False,False,False,False
138269.0,4.0,,,3.0,False,False,False,False,False
138271.0,1.0,40.0,5.0,,False,False,False,False,False
138272.0,1.0,40.0,5.0,,False,False,False,False,False
138274.0,4.0,,,4.0,False,False,False,False,True
138275.0,1.0,20.0,4.0,,False,False,False,True,False
138278.0,1.0,,5.0,,False,False,False,False,False
138280.0,4.0,,,3.0,False,False,False,False,False
138283.0,4.0,,,4.0,False,False,False,False,True
138285.0,1.0,40.0,4.0,,False,False,False,True,False
138286.0,1.0,42.0,5.0,,False,False,False,False,False
138288.0,1.0,36.0,5.0,,False,False,False,False,False
138290.0,4.0,,,2.0,False,False,False,False,True
138291.0,1.0,45.0,5.0,,False,False,False,False,False
138292.0,1.0,75.0,6.0,,False,False,True,True,False
138294.0,4.0,,,3.0,False,False,False,False,False
138296.0,1.0,40.0,5.0,,False,False,False,False,False
138297.0,1.0,50.0,5.0,,False,False,False,False,False
138299.0,4.0,,,4.0,False,False,False,False,True
138300.0,4.0,,,3.0,False,False,False,False,False
138301.0,1.0,20.0,5.0,,False,False,False,False,False
138302.0,1.0,34.0,6.0,,False,False,False,True,False
138305.0,4.0,,,3.0,False,False,False,False,False
138306.0,1.0,65.0,,,False,False,True,False,False
138308.0,4.0,,,1.0,False,False,False,False,True
138311.0,4.0,,,1.0,False,False,False,False,True
138313.0,1.0,50.0,5.0,,False,False,False,False,False
138315.0,1.0,40.0,5.0,,False,False,False,False,False
138316.0,1.0,30.0,5.0,,False,False,False,False,False
138317.0,3.0,,,,False,False,False,False,False
138318.0,4.0,,,3.0,False,False,False,False,False
138319.0,4.0,,,3.0,False,False,False,False,False
138320.0,4.0,,,3.0,False,False,False,False,False
138321.0,4.0,,,3.0,False,False,False,False,False
138322.0,2.0,,5.0,,False,False,False,False,False
138323.0,1.0,50.0,5.0,,False,False,False,False,False
138324.0,4.0,,,4.0,False,False,False,False,True
138327.0,1.0,50.0,6.0,,False,False,False,True,False
138328.0,4.0,,,4.0,False,False,False,False,True
138329.0,4.0,,,6.0,False,False,False,False,True
138330.0,4.0,,,,False,False,False,False,False
138331.0,1.0,40.0,5.0,,False,False,False,False,False
138332.0,4.0,,,,False,False,False,False,False
138334.0,4.0,,,3.0,False,False,False,False,False
138336.0,4.0,,,5.0,False,False,False,False,True
138337.0,1.0,35.0,4.0,,False,False,False,True,False
138339.0,1.0,50.0,5.0,,False,False,False,False,False
138341.0,1.0,20.0,4.0,,False,False,False,True,False
138342.0,3.0,,,,False,False,False,False,False
138345.0,4.0,,,3.0,False,False,False,False,False
138347.0,4.0,,,3.0,False,False,False,False,False
138348.0,3.0,,,,False,False,False,False,False
138350.0,1.0,40.0,5.0,,False,False,False,False,False
138351.0,1.0,15.0,3.0,,False,False,False,True,False
138352.0,1.0,28.0,3.0,,False,False,False,True,False
138353.0,4.0,,,4.0,False,False,False,False,True
138354.0,4.0,,,4.0,False,False,False,False,True
138355.0,1.0,16.0,2.0,,False,False,False,True,False
138356.0,1.0,38.0,3.0,,False,False,False,True,False
138357.0,4.0,,,,False,False,False,False,False
138358.0,4.0,,,3.0,False,False,False,False,False
138359.0,1.0,20.0,4.0,,False,False,False,True,False
138360.0,4.0,,,4.0,False,False,False,False,True
138364.0,4.0,,,2.0,False,False,False,False,True
138367.0,1.0,40.0,5.0,,False,False,False,False,False
138368.0,4.0,,,3.0,False,False,False,False,False
138369.0,4.0,,,3.0,False,False,False,False,False
138372.0,3.0,,,,False,False,False,False,False
138373.0,1.0,10.0,2.0,,False,False,True,True,False
138374.0,1.0,40.0,5.0,,False,False,False,False,False
138375.0,1.0,48.0,5.0,,False,False,False,False,False
138376.0,4.0,,,3.0,False,False,False,False,False
138377.0,1.0,40.0,5.0,,False,False,False,False,False
138378.0,1.0,25.0,5.0,,False,False,False,False,False
138379.0,1.0,45.0,6.0,,False,False,False,True,False
138380.0,1.0,40.0,5.0,,False,False,False,False,False
138381.0,1.0,65.0,6.0,,False,False,True,True,False
138383.0,4.0,,,1.0,False,False,False,False,True
138384.0,4.0,,,5.0,False,False,False,False,True
138385.0,4.0,,,2.0,False,False,False,False,True
138386.0,4.0,,,3.0,False,False,False,False,False
138387.0,4.0,,,4.0,False,False,False,False,True
138390.0,1.0,45.0,5.0,,False,False,False,False,False
138391.0,4.0,,,3.0,False,False,False,False,False
138392.0,4.0,,,3.0,False,False,False,False,False
138395.0,2.0,,5.0,,False,False,False,False,False
138397.0,1.0,42.0,6.0,,False,False,False,True,False
138398.0,1.0,40.0,5.0,,False,False,False,False,False
138399.0,1.0,12.0,2.0,,False,False,True,True,False
138400.0,4.0,,,,False,False,False,False,False
138401.0,1.0,32.0,3.0,,False,False,False,True,False
138402.0,1.0,45.0,5.0,,False,False,False,False,False
138405.0,4.0,,,3.0,False,False,False,False,False
138406.0,4.0,,,3.0,False,False,False,False,False
138408.0,1.0,48.0,5.0,,False,False,False,False,False
138409.0,1.0,40.0,5.0,,False,False,False,False,False
138411.0,4.0,,,4.0,False,False,False,False,True
138413.0,1.0,40.0,5.0,,False,False,False,False,False
138414.0,1.0,36.0,3.0,,False,False,False,True,False
138415.0,1.0,40.0,5.0,,False,False,False,False,False
138416.0,1.0,41.0,5.0,,False,False,False,False,False
138418.0,1.0,50.0,4.0,,False,False,False,True,False
138419.0,4.0,,,4.0,False,False,False,False,True
138420.0,1.0,20.0,3.0,,False,False,False,True,False
138421.0,1.0,40.0,5.0,,False,False,False,False,False
138422.0,4.0,,,3.0,False,False,False,False,False
138423.0,4.0,,,3.0,False,False,False,False,False
138424.0,1.0,10.0,3.0,,False,False,True,True,False
138425.0,4.0,,,3.0,False,False,False,False,False
138426.0,1.0,40.0,5.0,,False,False,False,False,False
138428.0,4.0,,,4.0,False,False,False,False,True
138431.0,1.0,30.0,4.0,,False,False,False,True,False
138432.0,1.0,55.0,5.0,,False,False,False,False,False
138433.0,4.0,,,3.0,False,False,False,False,False
138434.0,4.0,,,4.0,False,False,False,False,True
138435.0,1.0,,3.0,,False,False,False,True,False
138436.0,1.0,15.0,2.0,,False,False,False,True,False
138437.0,4.0,,,3.0,False,False,False,False,False
138438.0,4.0,,,4.0,False,False,False,False,True
138439.0,3.0,,,,False,False,False,False,False
138440.0,4.0,,,2.0,False,False,False,False,True
138441.0,1.0,40.0,5.0,,False,False,False,False,False
138443.0,1.0,40.0,6.0,,False,False,False,True,False
138444.0,1.0,45.0,6.0,,False,False,False,True,False
138447.0,1.0,35.0,5.0,,False,False,False,False,False
138449.0,1.0,40.0,5.0,,False,False,False,False,False
138450.0,4.0,,,3.0,False,False,False,False,False
138451.0,1.0,30.0,5.0,,False,False,False,False,False
138452.0,4.0,,,4.0,False,False,False,False,True
138454.0,4.0,,,4.0,False,False,False,False,True
138455.0,1.0,10.0,5.0,,False,False,True,False,False
138456.0,4.0,,,1.0,False,False,False,False,True
138458.0,1.0,10.0,2.0,,False,False,True,True,False
138460.0,1.0,36.0,4.0,,False,False,False,True,False
138462.0,2.0,,1.0,,False,False,False,True,False
138463.0,4.0,,,4.0,False,False,False,False,True
138464.0,4.0,,,3.0,False,False,False,False,False
138465.0,4.0,,,3.0,False,False,False,False,False
138466.0,1.0,40.0,6.0,,False,False,False,True,False
138467.0,1.0,40.0,5.0,,False,False,False,False,False
138468.0,1.0,40.0,5.0,,False,False,False,False,False
138469.0,1.0,40.0,5.0,,False,False,False,False,False
138470.0,2.0,,3.0,,False,False,False,True,False
138473.0,1.0,5.0,1.0,,False,False,True,True,False
138474.0,2.0,,5.0,,False,False,False,False,False
138476.0,1.0,40.0,5.0,,False,False,False,False,False
138478.0,1.0,30.0,4.0,,False,False,False,True,False
138480.0,4.0,,,3.0,False,False,False,False,False
138481.0,4.0,,,3.0,False,False,False,False,False
138483.0,1.0,50.0,5.0,,False,False,False,False,False
138485.0,1.0,45.0,4.0,,False,False,False,True,False
138486.0,1.0,80.0,,,False,False,True,False,False
138489.0,4.0,,,4.0,False,False,False,False,True
138490.0,1.0,40.0,5.0,,False,False,False,False,False
138491.0,4.0,,,3.0,False,False,False,False,False
138492.0,1.0,12.0,1.0,,False,False,True,True,False
138493.0,1.0,48.0,4.0,,False,False,False,True,False
138494.0,1.0,47.0,,,False,False,False,False,False
138495.0,4.0,,,1.0,False,False,False,False,True
138496.0,4.0,,,3.0,False,False,False,False,False
138497.0,1.0,40.0,5.0,,False,False,False,False,False
138498.0,1.0,50.0,5.0,,False,False,False,False,False
138499.0,1.0,50.0,5.0,,False,False,False,False,False
138501.0,1.0,40.0,6.0,,False,False,False,True,False
138502.0,1.0,40.0,5.0,,False,False,False,False,False
138505.0,4.0,,,4.0,False,False,False,False,True
138508.0,1.0,50.0,5.0,,False,False,False,False,False
138509.0,4.0,,,2.0,False,False,False,False,True
138510.0,3.0,,,,False,False,False,False,False
138512.0,1.0,40.0,5.0,,False,False,False,False,False
138513.0,4.0,,,3.0,False,False,False,False,False
138514.0,1.0,40.0,5.0,,False,False,False,False,False
138515.0,1.0,37.0,5.0,,False,False,False,False,False
138517.0,1.0,30.0,4.0,,False,False,False,True,False
138520.0,2.0,,5.0,,False,False,False,False,False
138521.0,4.0,,,3.0,False,False,False,False,False
138523.0,4.0,,,3.0,False,False,False,False,False
138524.0,4.0,,,4.0,False,False,False,False,True
138525.0,1.0,48.0,5.0,,False,False,False,False,False
138527.0,2.0,,5.0,,False,False,False,False,False
138528.0,1.0,40.0,6.0,,False,False,False,True,False
138532.0,1.0,40.0,,,False,False,False,False,False
138533.0,1.0,40.0,5.0,,False,False,False,False,False
138534.0,1.0,38.0,4.0,,False,False,False,True,False
138535.0,1.0,45.0,5.0,,False,False,False,False,False
138536.0,1.0,52.0,6.0,,False,False,False,True,False
138538.0,1.0,55.0,5.0,,False,False,False,False,False
138539.0,1.0,47.0,5.0,,False,False,False,False,False
138540.0,4.0,,,3.0,False,False,False,False,False
138541.0,4.0,,,4.0,False,False,False,False,True
138542.0,4.0,,,3.0,False,False,False,False,False
138543.0,1.0,30.0,5.0,,False,False,False,False,False
138545.0,1.0,45.0,6.0,,False,False,False,True,False
138548.0,1.0,45.0,5.0,,False,False,False,False,False
138550.0,1.0,40.0,5.0,,False,False,False,False,False
138551.0,4.0,,,,False,False,False,False,False
138555.0,1.0,60.0,6.0,,False,False,False,True,False
138556.0,1.0,30.0,6.0,,False,False,False,True,False
138563.0,4.0,,,3.0,False,False,False,False,False
138565.0,1.0,38.0,4.0,,False,False,False,True,False
138567.0,3.0,,,,False,False,False,False,False
138568.0,4.0,,,2.0,False,False,False,False,True
138571.0,4.0,,,3.0,False,False,False,False,False
138572.0,1.0,47.0,5.0,,False,False,False,False,False
138573.0,1.0,32.0,5.0,,False,False,False,False,False
138574.0,1.0,20.0,4.0,,False,False,False,True,False
138576.0,1.0,48.0,4.0,,False,False,False,True,False
138577.0,4.0,,,3.0,False,False,False,False,False
138578.0,1.0,40.0,5.0,,False,False,False,False,False
138579.0,3.0,,,,False,False,False,False,False
138583.0,4.0,,,,False,False,False,False,False
138584.0,4.0,,,3.0,False,False,False,False,False
138586.0,4.0,,,3.0,False,False,False,False,False
138588.0,4.0,,,3.0,False,False,False,False,False
138590.0,1.0,50.0,5.0,,False,False,False,False,False
138593.0,4.0,,,3.0,False,False,False,False,False
138595.0,4.0,,,4.0,False,False,False,False,True
138596.0,1.0,40.0,5.0,,False,False,False,False,False
138597.0,4.0,,,3.0,False,False,False,False,False
138599.0,4.0,,,3.0,False,False,False,False,False
138600.0,1.0,40.0,5.0,,False,False,False,False,False
138601.0,1.0,45.0,5.0,,False,False,False,False,False
138602.0,2.0,,5.0,,False,False,False,False,False
138603.0,3.0,,,,False,False,False,False,False
138604.0,4.0,,,4.0,False,False,False,False,True
138605.0,1.0,10.0,4.0,,False,False,True,True,False
138606.0,1.0,50.0,5.0,,False,False,False,False,False
138607.0,1.0,70.0,,,False,False,True,False,False
138609.0,1.0,45.0,5.0,,False,False,False,False,False
138610.0,1.0,25.0,4.0,,False,False,False,True,False
138611.0,1.0,40.0,5.0,,False,False,False,False,False
138613.0,3.0,,,,False,False,False,False,False
138616.0,1.0,23.0,4.0,,False,False,False,True,False
138617.0,1.0,35.0,5.0,,False,False,False,False,False
138618.0,4.0,,,3.0,False,False,False,False,False
138619.0,4.0,,,5.0,False,False,False,False,True
138620.0,1.0,40.0,5.0,,False,False,False,False,False
138621.0,4.0,,,3.0,False,False,False,False,False
138622.0,4.0,,,,False,False,False,False,False
138624.0,1.0,40.0,6.0,,False,False,False,True,False
138625.0,1.0,45.0,5.0,,False,False,False,False,False
138626.0,1.0,40.0,5.0,,False,False,False,False,False
138627.0,4.0,,,1.0,False,False,False,False,True
138628.0,1.0,35.0,4.0,,False,False,False,True,False
138629.0,3.0,,,,False,False,False,False,False
138631.0,4.0,,,3.0,False,False,False,False,False
138633.0,4.0,,,2.0,False,False,False,False,True
138634.0,2.0,,5.0,,False,False,False,False,False
138635.0,3.0,,,,False,False,False,False,False
138636.0,1.0,12.0,3.0,,False,False,True,True,False
138637.0,1.0,15.0,5.0,,False,False,False,False,False
138639.0,1.0,57.0,5.0,,False,False,False,False,False
138641.0,1.0,40.0,5.0,,False,False,False,False,False
138643.0,1.0,40.0,,,False,False,False,False,False
138647.0,4.0,,,3.0,False,False,False,False,False
138651.0,1.0,40.0,5.0,,False,False,False,False,False
138653.0,1.0,40.0,5.0,,False,False,False,False,False
138654.0,4.0,,,3.0,False,False,False,False,False
138656.0,1.0,60.0,3.0,,False,False,False,True,False
138658.0,4.0,,,3.0,False,False,False,False,False
138659.0,4.0,,,3.0,False,False,False,False,False
138660.0,1.0,32.0,5.0,,False,False,False,False,False
138661.0,2.0,,5.0,,False,False,False,False,False
138662.0,1.0,32.0,5.0,,False,False,False,False,False
138664.0,4.0,,,3.0,False,False,False,False,False
138666.0,1.0,40.0,5.0,,False,False,False,False,False
138667.0,3.0,,,,False,False,False,False,False
138668.0,3.0,,,,False,False,False,False,False
138669.0,1.0,30.0,5.0,,False,False,False,False,False
138671.0,1.0,60.0,6.0,,False,False,False,True,False
138672.0,4.0,,,,False,False,False,False,False
138673.0,4.0,,,3.0,False,False,False,False,False
138674.0,1.0,18.0,4.0,,False,False,False,True,False
138675.0,4.0,,,3.0,False,False,False,False,False
138677.0,1.0,40.0,5.0,,False,False,False,False,False
138678.0,1.0,50.0,5.0,,False,False,False,False,False
138679.0,4.0,,,2.0,False,False,False,False,True
138680.0,4.0,,,6.0,False,False,False,False,True
138681.0,4.0,,,,False,False,False,False,False
138683.0,1.0,40.0,5.0,,False,False,False,False,False
138686.0,1.0,36.0,4.0,,False,False,False,True,False
138688.0,1.0,68.0,6.0,,False,False,True,True,False
138689.0,1.0,50.0,5.0,,False,False,False,False,False
138690.0,4.0,,,1.0,False,False,False,False,True
138691.0,1.0,60.0,5.0,,False,False,False,False,False
138692.0,1.0,20.0,3.0,,False,False,False,True,False
138693.0,4.0,,,2.0,False,False,False,False,True
138694.0,2.0,,5.0,,False,False,False,False,False
138695.0,3.0,,,,False,False,False,False,False
138697.0,1.0,64.0,6.0,,False,False,False,True,False
138698.0,4.0,,,,False,False,False,False,False
138700.0,1.0,35.0,5.0,,False,False,False,False,False
138701.0,4.0,,,3.0,False,False,False,False,False
138702.0,1.0,40.0,5.0,,False,False,False,False,False
138703.0,1.0,62.0,6.0,,False,False,False,True,False
138704.0,1.0,40.0,5.0,,False,False,False,False,False
138706.0,1.0,40.0,5.0,,False,False,False,False,False
138707.0,1.0,15.0,3.0,,False,False,False,True,False
138708.0,1.0,60.0,6.0,,False,False,False,True,False
